locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_0243	proA	0	257214	258467	1	837	0.12311780336581	1254	139	"gamma-glutamylphosphate reductase"
BW25113_0244	thrW	0	258582	258657	1	9	0.0579710144927536	76	4	
BW25113_4626	ykfN	0	258861	258923	-1	38	0.140350877192982	63	8	pseudogene
BW25113_0245	ykfI	0	259039	259380	-1	197	0.107142857142857	342	33	"CP4-6 prophage; toxin of the YkfI-YafW toxin-antitoxin system"
BW25113_0246	yafW	0	259401	259718	-1	338	0.174216027874564	318	50	"CP4-6 prophage; antitoxin of the YkfI-YafW toxin-antitoxin system"
BW25113_4504	ykfH	0	259737	259958	-1	163	0.13	222	26	"uncharacterized protein"
BW25113_0247	ykfG	0	259967	260443	-1	318	0.113953488372093	477	49	"CP4-6 prophage; RadC-like JAB domain protein"
BW25113_0248	yafX	0	260459	260917	-1	360	0.183574879227053	459	76	"CP4-6 prophage; uncharacterized protein"
BW25113_0249	ykfF	0	261015	261254	-1	173	0.125	240	27	"CP4-6 prophage; uncharacterized protein"
BW25113_0250	ykfB	0	261331	261798	-1	484	0.180094786729858	468	76	"CP4-6 prophage; uncharacterized protein"
BW25113_0251	yafY	0	261821	262264	-1	225	0.14	444	56	"lipoprotein, inner membrane; overproduction stimulates degP expression; CP4-6 prophage"
BW25113_4627	ykfL	0	262264	262485	-1	176	0.105	222	21	pseudogene
BW25113_4628	ykfK	0	262487	262678	-1	124	0.109826589595376	192	19	pseudogene
BW25113_0252	yafZ	0	262895	263716	-1	516	0.131081081081081	822	97	"CP4-6 prophage; conserved protein"
BW25113_0253	ykfA	0	263808	264671	-1	1022	0.186375321336761	864	145	"CP4-6 prophage; putative GTP-binding protein"
BW25113_0254	perR	0	265000	265893	-1	558	0.129192546583851	894	104	"CP4-6 prophage; putative DNA-binding transcriptional regulator"
BW25113_4587	insN	0	265989	267900	1	517	0.0435793143521209	1912	75	pseudogene
BW25113_0256	insI1	0	266314	267465	1	0	0	1152	0	"IS30 transposase"
BW25113_4690	eyeA	0	268291	268365	1	33	0.117647058823529	75	8	
BW25113_0258	ykfC	0	268558	269665	1	881	0.17434869739479	1108	174	pseudogene
BW25113_0259	insH1	0	269812	270828	-1	0	0	1017	0	"IS5 transposase and trans-activator"
BW25113_0260	mmuP	0	271036	272439	1	759	0.112341772151899	1404	142	"CP4-6 prophage; putative S-methylmethionine transporter"
BW25113_0261	mmuM	0	272426	273358	1	498	0.114285714285714	933	96	"CP4-6 prophage; S-methylmethionine:homocysteine methyltransferase"
BW25113_0262	afuC	0	273467	274513	-1	682	0.146341463414634	1047	138	"CP4-6 prophage; putative ferric transporter subunit"
BW25113_0263	afuB	0	274525	274872	-1	185	0.121019108280255	348	38	pseudogene
BW25113_0264	insB1	0	274889	275392	-1	0	0	504	0	"IS1 transposase B"
BW25113_0265	insA	0	275311	275586	-1	0	0	276	0	"IS1 repressor TnpA"
BW25113_4708	insI1	0	275642	275815	1	20	0.0127388535031847	174	2	pseudogene
BW25113_4505	insX	0	275825	276073	-1	148	0.142222222222222	249	32	pseudogene
BW25113_0266	yagB	0	276138	276446	-1	370	0.161290322580645	309	45	pseudogene
BW25113_0267	yagA	0	276540	277694	-1	867	0.122115384615385	1155	127	"CP4-6 prophage; putative DNA-binding transcriptional regulator"
BW25113_0268	yagE	0	277989	278897	1	495	0.108669108669109	909	89	"2-keto-3-deoxy gluconate (KDG) aldolase; CP4-6 prophage"
BW25113_0269	yagF	0	278912	280879	1	720	0.110609480812641	1968	196	"CP4-6 prophage; dehydratase family protein"
BW25113_0270	yagG	0	281106	282488	1	1254	0.142168674698795	1383	177	"CP4-6 prophage; putative sugar transporter"
BW25113_0271	yagH	0	282500	284110	1	1113	0.126896551724138	1611	184	"CP4-6 prophage; putative xylosidase/arabinosidase"
BW25113_0272	yagI	0	284115	284873	-1	575	0.133040935672515	759	91	"CP4-6 prophage; putative DNA-binding transcriptional regulator"
BW25113_0273	argF	0	285012	286016	-1	628	0.122651933701657	1005	111	"ornithine carbamoyltransferase 2, chain F; CP4-6 prophage"
BW25113_4688	ykgS	0	286140	286344	1	6	0.0108108108108108	205	2	pseudogene
BW25113_0274	insB1	0	286360	286863	-1	0	0	504	0	"IS1 transposase B"
BW25113_0275	insA	0	286782	287057	-1	0	0	276	0	"IS1 repressor TnpA"
BW25113_0276	yagJ	0	287115	287942	1	854	0.159517426273458	828	119	pseudogene
BW25113_0277	yagK	0	288033	288659	-1	2136	0.329203539823009	627	186	"CP4-6 prophage; conserved protein"
BW25113_0278	yagL	0	288931	289629	-1	274	0.0873015873015873	699	55	"CP4-6 prophage; DNA-binding protein"
BW25113_0279	yagM	0	289656	290510	-1	19	0.0116883116883117	855	9	"CP4-6 prophage; uncharacterized protein"
BW25113_0280	yagN	0	290850	291290	-1	416	0.168765743073048	441	67	"CP4-6 prophage; uncharacterized protein"
BW25113_0281	intF	0	291407	292807	-1	925	0.119746233148295	1401	151	"CP4-6 prophage; putative phage integrase"
BW25113_4629	ptwF	0	292917	292965	1	5	0.0444444444444444	49	2	pseudogene
BW25113_4694	yagP	0	293092	293430	-1	166	0.124183006535948	339	38	pseudogene
BW25113_4695	ykgT	0	293425	293502	-1	49	0.0985915492957746	78	7	pseudogene
BW25113_0283	paoD	0	293481	294437	-1	639	0.126450116009281	957	109	"moco insertion factor for PaoABC aldehyde oxidoreductase"
BW25113_0284	paoC	0	294447	296645	-1	1307	0.112626262626263	2199	223	"PaoABC aldehyde oxidoreductase, Moco-containing subunit"
BW25113_0285	paoB	0	296642	297598	-1	730	0.138051044083527	957	119	"PaoABC aldehyde oxidoreductase, FAD-containing subunit"
BW25113_0286	paoA	0	297595	298284	-1	569	0.144927536231884	690	90	"PaoABC aldehyde oxidoreductase, 2Fe-2S subunit"
BW25113_0287	yagU	0	298702	299316	1	1889	0.310469314079422	615	172	"DUF1440 family inner membrane protein"
BW25113_0288	ykgJ	0	299564	299893	-1	1223	0.336700336700337	330	100	"UPF0153 cysteine cluster protein"
BW25113_0289	ecpE	0	300206	300916	-1	553	0.13125	711	84	"ECP production pilus chaperone"
BW25113_0290	ecpD	0	300885	302528	-1	1131	0.127702702702703	1644	189	"polymerized tip adhesin of ECP fibers"
BW25113_0291	ecpC	0	302518	305043	-1	1841	0.137203166226913	2526	312	"ECP production outer membrane protein"
BW25113_0292	ecpB	0	305069	305737	-1	351	0.111111111111111	669	67	"ECP production pilus chaperone"
BW25113_0293	ecpA	0	305795	306382	-1	659	0.19811320754717	588	105	"ECP pilin"
BW25113_0294	ecpR	0	306457	307047	-1	92	0.0263157894736842	591	14	"putative transcriptional regulator for the ecp operon"
BW25113_0295	ykgL	0	307823	308050	1	208	0.20873786407767	228	43	"uncharacterized protein"
BW25113_4506	ykgO	0	308085	308225	-1	208	0.204724409448819	141	26	"RpmJ-like protein"
BW25113_0296	ykgM	0	308225	308488	-1	358	0.222689075630252	264	53	"50S ribosomal protein L31 type B; alternative L31 utilized during zinc limitation"
BW25113_4671	ykgR	0	308852	308953	-1	0	0	102	0	"uncharacterized protein"
BW25113_4630	ykgP	0	309427	309516	-1	52	0.0617283950617284	90	5	pseudogene
BW25113_0297	eaeH	0	310068	310939	1	484	0.0738853503184713	872	58	pseudogene
BW25113_0298	insE1	0	311002	311301	1	0	0	300	0	"IS3 transposase A"
BW25113_0299	insF1	0	311298	312164	1	0	0	867	0	"IS3 transposase B"
BW25113_0300	ykgA	0	312197	312880	-1	78	0.0340909090909091	684	21	pseudogene
BW25113_4631	ykgQ	0	313150	313278	1	125	0.0769230769230769	129	9	pseudogene
BW25113_0301	rclC	0	313437	314030	-1	565	0.0934579439252336	594	50	"reactive chlorine species (RCS) stress resistance inner membrane protein"
BW25113_0303	rclB	0	314042	314278	-1	16	0.014018691588785	237	3	"reactive chlorine species (RCS) stress resistance periplasmic protein"
BW25113_0304	rclA	0	314387	315712	-1	2511	0.159128978224456	1326	190	"reactive chlorine stress species (RCS) resistance protein; pyridine nucleotide-dependent disulfide oxidoreductase family"
BW25113_0305	rclR	0	315938	316792	1	1544	0.212987012987013	855	164	"reactive chlorine species (RCS)-specific activator of the rcl genes"
BW25113_0306	ykgE	0	317319	318038	1	1035	0.216049382716049	720	140	"cysteine-rich LutA family protein; putative electron transport chain YkgEFG component"
BW25113_0307	ykgF	0	318049	319476	1	792	0.122083981337481	1428	157	"ferridoxin-like LutB family protein; putative electron transport chain YkgEFG component"
BW25113_0308	ykgG	0	319469	320164	1	461	0.15311004784689	696	96	"LutC family protein; putative electron transport chain YkgEFG component"
BW25113_0310	ykgH	0	320407	321075	-1	11	0.0066334991708126	669	4	"putative inner membrane protein"
BW25113_0311	betA	0	321288	322958	-1	900	0.106382978723404	1671	160	"choline dehydrogenase, a flavoprotein"
BW25113_0312	betB	0	322972	324444	-1	590	0.0904977375565611	1473	120	"betaine aldehyde dehydrogenase, NAD-dependent"
BW25113_0313	betI	0	324458	325045	-1	284	0.10188679245283	588	54	"choline-inducible betIBA-betT divergent operon transcriptional repressor"
BW25113_0314	betT	0	325174	327207	1	932	0.107591480065538	2034	197	"choline transporter of high affinity"
BW25113_0315	yahA	0	328082	329170	1	3886	0.320081549439348	1089	314	"c-di-GMP-specific phosphodiesterase"
BW25113_0316	yahB	0	329212	330144	-1	1371	0.229761904761905	933	193	"putative DNA-bindng transcriptional regulator"
BW25113_0317	yahC	0	330236	330733	-1	426	0.153674832962138	498	69	"putative inner membrane protein"
BW25113_0318	yahD	0	330991	331596	1	344	0.100732600732601	606	55	"ankyrin repeat protein"
BW25113_0319	yahE	0	331636	332499	1	432	0.0976863753213368	864	76	"DUF2877 family protein"
BW25113_0320	yahF	0	332489	334036	1	655	0.0911047345767575	1548	127	"putative NAD(P)-binding succinyl-CoA synthase"
BW25113_0321	yahG	0	334036	335454	1	878	0.0978090766823161	1419	125	"DUF1116 family protein"
BW25113_0323	yahI	0	335876	336826	1	385	0.0946261682242991	951	81	"carbamate kinase-like protein"
BW25113_0324	yahJ	0	336836	338218	1	744	0.117269076305221	1383	146	"putative metallo-dependent hydrolase domain deaminase"
BW25113_0325	yahK	0	338595	339644	1	992	0.176719576719577	1050	167	"aldehyde reductase, NADPH-dependent, Zn-containing, broad specificity"
BW25113_0326	yahL	0	339887	340702	1	71	0.0285714285714286	816	21	"uncharacterized protein"
BW25113_0327	yahM	0	341115	341360	1	374	0.211711711711712	246	47	"uncharacterized protein"
BW25113_0328	yahN	0	341377	342048	-1	1636	0.247933884297521	672	150	"amino acid exporter for proline, lysine, glutamate, homoserine"
BW25113_0329	yahO	0	342195	342470	1	434	0.172690763052209	276	43	"periplasmic protein, function unknown, YhcN family"
BW25113_0330	prpR	0	342568	344154	-1	843	0.125962211336599	1587	180	"propionate catabolism operon regulatory protein"
BW25113_0331	prpB	0	344393	345283	1	476	0.107231920199501	891	86	"2-methylisocitrate lyase"
BW25113_0333	prpC	0	345723	346892	1	468	0.0968660968660969	1170	102	"2-methylcitrate synthase"
BW25113_0334	prpD	0	346926	348377	1	692	0.0994644223412395	1452	130	"2-methylcitrate dehydratase"
BW25113_0335	prpE	0	348417	350303	1	945	0.0977045320776928	1887	166	"propionate--CoA ligase"
BW25113_0336	codB	0	350633	351892	1	541	0.0952380952380952	1260	108	"cytosine transporter"
BW25113_0337	codA	0	351882	353165	1	800	0.1219723183391	1284	141	"cytosine/isoguanine deaminase"
BW25113_0338	cynR	0	353502	354401	-1	324	0.107407407407407	900	87	"transcriptional activator of cyn operon; autorepressor"
BW25113_0339	cynT	0	354510	355169	1	279	0.0993265993265993	660	59	"carbonic anhydrase"
BW25113_0340	cynS	0	355200	355670	1	209	0.0849056603773585	471	36	"cyanate aminohydrolase"
BW25113_0341	cynX	0	355703	356857	1	743	0.146153846153846	1155	152	"putative cyanate transporter"
BW25113_0342	lacA	0	356960	357571	-1	1594	0.261343012704174	612	144	"thiogalactoside acetyltransferase"
BW25113_0343	lacY	0	357637	358890	-1	1395	0.188662533215235	1254	213	"lactose permease"
BW25113_0344	lacZ	0	358942	360066	-1	938	0.152023692003949	1125	154	pseudogene
BW25113_0345	lacI	0	360661	361743	-1	538	0.125128205128205	1083	122	"DNA-binding transcriptional repressor"
BW25113_0346	mhpR	0	361820	362653	-1	461	0.109187749667111	834	82	"mhp operon transcriptional activator"
BW25113_0347	mhpA	0	362844	364508	1	964	0.124749833222148	1665	187	"3-(3-hydroxyphenyl)propionate hydroxylase"
BW25113_0348	mhpB	0	364510	365454	1	473	0.108108108108108	945	92	"2,3-dihydroxyphenylpropionate 1,2-dioxygenase"
BW25113_0349	mhpC	0	365457	367561	1	263	0.0327176781002639	2105	62	pseudogene
BW25113_0350	mhpD	0	367571	368380	1	560	0.122085048010974	810	89	"2-keto-4-pentenoate hydratase"
BW25113_0351	mhpF	0	368377	369327	1	537	0.122663551401869	951	105	"acetaldehyde-CoA dehydrogenase II, NAD-binding"
BW25113_0352	mhpE	0	369324	370337	1	327	0.0821467688937568	1014	75	"4-hyroxy-2-oxovalerate/4-hydroxy-2-oxopentanoic acid aldolase, class I"
BW25113_0353	mhpT	0	370915	372126	1	558	0.117323556370302	1212	128	"3-hydroxyphenylpropionic transporter"
BW25113_0354	yaiL	0	372228	372767	1	564	0.139917695473251	540	68	"DUF2058 family protein"
BW25113_0355	frmB	0	372991	373824	-1	546	0.11051930758988	834	83	"S-formylglutathione hydrolase"
BW25113_0356	frmA	0	373918	375027	-1	679	0.116116116116116	1110	116	"alcohol dehydrogenase class III/glutathione-dependent formaldehyde dehydrogenase"
BW25113_0357	frmR	0	375062	375337	-1	176	0.124497991967871	276	31	"regulator protein that represses frmRAB operon"
BW25113_0358	yaiO	0	375525	376298	-1	1467	0.195121951219512	774	136	"outer membrane protein"
BW25113_4579	yaiX	0	376300	378328	-1	363	0.0361247947454844	2029	66	pseudogene
BW25113_0360	insC1	0	376807	377172	1	0	0	366	0	"IS2 repressor TnpA"
BW25113_0361	insD1	0	377130	378035	1	0	0	906	0	"IS2 transposase TnpB"
BW25113_0363	yaiP	0	378195	379391	-1	1941	0.228200371057514	1197	246	"putative family 2 glycosyltransferase"
BW25113_0364	yaiS	0	379515	380072	-1	110	0.0596421471172962	558	30	"putative PIG-L family deacetylase"
BW25113_0365	tauA	0	380688	381650	1	580	0.134948096885813	963	117	"taurine transporter subunit"
BW25113_0366	tauB	0	381663	382430	1	381	0.092485549132948	768	64	"taurine transporter subunit"
BW25113_0367	tauC	0	382427	383254	1	385	0.0938337801608579	828	70	"taurine transporter subunit"
BW25113_0368	tauD	0	383251	384102	1	414	0.091264667535854	852	70	"taurine dioxygenase, 2-oxoglutarate-dependent"
BW25113_0369	hemB	0	384209	385183	-1	22	0.00113895216400911	975	1	"5-aminolevulinate dehydratase (porphobilinogen synthase)"
BW25113_4580	yaiT	0	385707	389874	1	4390	0.142857142857143	4168	536	pseudogene
BW25113_0372	insF1	0	387195	388061	-1	0	0	867	0	"IS3 transposase B"
BW25113_0373	insE1	0	388058	388357	-1	0	0	300	0	"IS3 transposase A"
BW25113_0375	yaiV	0	389962	390585	1	203	0.0587188612099644	624	33	"putative transcriptional regulator"
BW25113_0376	ampH	0	390586	391743	-1	1246	0.184084372003835	1158	192	"D-alanyl-D-alanine-carboxypeptidase/endopeptidase; penicillin-binding protein; weak beta-lactamase"
BW25113_0377	sbmA	0	392095	393315	1	570	0.094631483166515	1221	104	"microcin B17 transporter"
BW25113_0378	yaiW	0	393328	394422	1	513	0.107505070993915	1095	106	"putative lipoprotein"
BW25113_0379	yaiY	0	394481	394789	-1	118	0.100358422939068	309	28	"DUF2755 family inner membrane protein"
BW25113_0380	yaiZ	0	395049	395261	1	249	0.135416666666667	213	26	"DUF2754 family putative inner membrane protein"
BW25113_0381	ddlA	0	395285	396379	-1	531	0.105476673427992	1095	104	"D-alanine-D-alanine ligase A"
BW25113_0382	iraP	0	396842	397102	1	949	0.285106382978723	261	67	"anti-RssB factor, RpoS stabilzer during Pi starvation; anti-adapter protein"
BW25113_0383	phoA	0	397203	398618	1	1734	0.163921568627451	1416	209	"bacterial alkaline phosphatase"
BW25113_0384	psiF	0	398737	399057	1	111	0.103806228373702	321	30	"PsiF family protein"
BW25113_0385	yaiC	0	399159	400274	1	611	0.12636815920398	1116	127	"diguanylate cyclase, cellulose regualtor"
BW25113_0386	proC	0	400291	401100	-1	272	0.0891632373113855	810	65	"pyrroline-5-carboxylate reductase, NAD(P)-binding"
BW25113_0387	yaiI	0	401220	401678	1	301	0.111111111111111	459	46	"UPF0178 family protein"
BW25113_0388	aroL	0	401861	402385	1	278	0.107822410147992	525	51	"shikimate kinase II"
BW25113_0389	yaiA	0	402435	402626	1	100	0.15606936416185	192	27	"OxyR-regulated conserved protein"
BW25113_0390	aroM	0	402884	403561	1	375	0.114566284779051	678	70	"AroM family protein"
BW25113_0391	yaiE	0	403633	403917	1	709	0.303501945525292	285	78	"UPF0345 family protein"
BW25113_0392	ykiA	0	404065	404406	1	1303	0.350649350649351	342	108	pseudogene
BW25113_0393	rdgC	0	404564	405475	-1	491	0.099878197320341	912	82	"nucleoid-associated ssDNA and dsDNA binding protein; competitive inhibitor of RecA function"
BW25113_0394	mak	0	405600	406508	1	574	0.137973137973138	909	113	manno(fructo)kinase
BW25113_0396	araJ	0	406753	407937	-1	2300	0.214620431115276	1185	229	"arabinose-inducible putative transporter, MFS family"
BW25113_0397	sbcC	0	408063	411209	-1	1284	0.091775503000353	3147	260	"exonuclease, dsDNA, ATP-dependent"
BW25113_0398	sbcD	0	411206	412408	-1	719	0.123730378578024	1203	134	"exonuclease, dsDNA, ATP-dependent"
BW25113_0399	phoB	0	412598	413287	1	433	0.140096618357488	690	87	"response regulator in two-component regulatory system with PhoR (or CreC)"
BW25113_0400	phoR	0	413345	414640	1	437	0.101113967437875	1296	118	"sensory histidine kinase in two-component regulatory system with PhoB"
BW25113_0401	brnQ	0	415047	416366	1	927	0.126262626262626	1320	150	"branched-chain amino acid transport system 2 carrier protein; LIV-II transport system for Ile, Leu, and Val"
BW25113_0402	proY	0	416442	417815	1	961	0.115602263540825	1374	143	"proline-specific permease"
BW25113_0403	malZ	0	417974	419788	1	790	0.108323133414933	1815	177	"maltodextrin glucosidase"
BW25113_0404	acpH	0	419793	420374	-1	201	0.0744274809160305	582	39	"acyl carrier protein (ACP) phosphodiesterase; ACP hydrolyase"
BW25113_0405	queA	0	420467	421537	1	395	0.0757261410788382	1071	73	"S-adenosylmethionine:tRNA ribosyltransferase-isomerase"
BW25113_0406	tgt	0	421593	422720	1	474	0.0984251968503937	1128	100	"tRNA-guanine transglycosylase"
BW25113_0407	yajC	0	422743	423075	1	16	0.0233333333333333	333	7	"SecYEG protein translocase auxillary subunit"
BW25113_0408	secD	0	423103	424950	1	1	0.000600961538461538	1848	1	"SecYEG protein translocase auxillary subunit"
BW25113_0409	secF	0	424961	425932	1	8	0.00228571428571429	972	2	"SecYEG protein translocase auxillary subunit"
BW25113_0410	yajD	0	426061	426408	1	186	0.101910828025478	348	32	"HNH nuclease family protein"
BW25113_0411	tsx	0	426585	427469	-1	341	0.095357590966123	885	76	"nucleoside channel, receptor of phage T6 and colicin K"
BW25113_0412	yajI	0	427768	428307	-1	317	0.0987654320987654	540	48	"putative lipoprotein"
BW25113_0413	nrdR	0	428458	428907	1	48	0.037037037037037	450	15	"Nrd regulon repressor"
BW25113_0414	ribD	0	428911	430014	1	30	0.00100603621730382	1104	1	"fused diaminohydroxyphosphoribosylaminopyrimidine deaminase and 5-amino-6-(5-phosphoribosylamino) uracil reductase"
BW25113_0415	ribE	0	430103	430573	1	0	0	471	0	"riboflavin synthase beta chain"
BW25113_0416	nusB	0	430593	431012	1	12	0.00529100529100529	420	2	"transcription antitermination protein"
BW25113_0417	thiL	0	431090	432067	1	30	0.0136208853575482	978	12	"thiamine monophosphate kinase"
BW25113_0418	pgpA	0	432045	432563	1	100	0.0341880341880342	519	16	"phosphatidylglycerophosphatase A"
BW25113_0419	yajO	0	432617	433591	-1	396	0.0706150341685649	975	62	"2-carboxybenzaldehyde reductase"
BW25113_0420	dxs	0	433771	435633	-1	0	0	1863	0	"1-deoxyxylulose-5-phosphate synthase, thiamine triphosphate-binding, FAD-requiring"
BW25113_0421	ispA	0	435658	436557	-1	0	0	900	0	geranyltranstransferase
BW25113_0422	xseB	0	436557	436799	-1	33	0.0319634703196347	243	7	"exonuclease VII small subunit"
