locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_0242	proB	0	256099	257202	1	449	0.0523138832997988	1104	52	"gamma-glutamate kinase"
BW25113_0243	proA	0	257214	258467	1	542	0.0469441984056687	1254	53	"gamma-glutamylphosphate reductase"
BW25113_0244	thrW	0	258582	258657	1	3	0.0144927536231884	76	1	
BW25113_4626	ykfN	0	258861	258923	-1	22	0.0350877192982456	63	2	pseudogene
BW25113_0245	ykfI	0	259039	259380	-1	147	0.0357142857142857	342	11	"CP4-6 prophage; toxin of the YkfI-YafW toxin-antitoxin system"
BW25113_0246	yafW	0	259401	259718	-1	224	0.0627177700348432	318	18	"CP4-6 prophage; antitoxin of the YkfI-YafW toxin-antitoxin system"
BW25113_4504	ykfH	0	259737	259958	-1	63	0.03	222	6	"uncharacterized protein"
BW25113_0247	ykfG	0	259967	260443	-1	245	0.0372093023255814	477	16	"CP4-6 prophage; RadC-like JAB domain protein"
BW25113_0248	yafX	0	260459	260917	-1	226	0.0555555555555556	459	23	"CP4-6 prophage; uncharacterized protein"
BW25113_0249	ykfF	0	261015	261254	-1	92	0.0416666666666667	240	9	"CP4-6 prophage; uncharacterized protein"
BW25113_0250	ykfB	0	261331	261798	-1	341	0.0687203791469194	468	29	"CP4-6 prophage; uncharacterized protein"
BW25113_0251	yafY	0	261821	262264	-1	214	0.0525	444	21	"lipoprotein, inner membrane; overproduction stimulates degP expression; CP4-6 prophage"
BW25113_4627	ykfL	0	262264	262485	-1	177	0.055	222	11	pseudogene
BW25113_4628	ykfK	0	262487	262678	-1	91	0.0346820809248555	192	6	pseudogene
BW25113_0252	yafZ	0	262895	263716	-1	410	0.0527027027027027	822	39	"CP4-6 prophage; conserved protein"
BW25113_0253	ykfA	0	263808	264671	-1	719	0.0822622107969152	864	64	"CP4-6 prophage; putative GTP-binding protein"
BW25113_0254	perR	0	265000	265893	-1	289	0.0347826086956522	894	28	"CP4-6 prophage; putative DNA-binding transcriptional regulator"
BW25113_4587	insN	0	265989	267900	1	313	0.0127832655432888	1912	22	pseudogene
BW25113_0256	insI1	0	266314	267465	1	0	0	1152	0	"IS30 transposase"
BW25113_4690	eyeA	0	268291	268365	1	21	0.0588235294117647	75	4	
BW25113_0258	ykfC	0	268558	269665	1	538	0.0551102204408818	1108	55	pseudogene
BW25113_0259	insH1	0	269812	270828	-1	0	0	1017	0	"IS5 transposase and trans-activator"
BW25113_0260	mmuP	0	271036	272439	1	552	0.0450949367088608	1404	57	"CP4-6 prophage; putative S-methylmethionine transporter"
BW25113_0261	mmuM	0	272426	273358	1	288	0.0273809523809524	933	23	"CP4-6 prophage; S-methylmethionine:homocysteine methyltransferase"
BW25113_0262	afuC	0	273467	274513	-1	491	0.0487804878048781	1047	46	"CP4-6 prophage; putative ferric transporter subunit"
BW25113_0263	afuB	0	274525	274872	-1	127	0.0254777070063694	348	8	pseudogene
BW25113_0264	insB1	0	274889	275392	-1	0	0	504	0	"IS1 transposase B"
BW25113_0265	insA	0	275311	275586	-1	0	0	276	0	"IS1 repressor TnpA"
BW25113_4708	insI1	0	275642	275815	1	11	0.0127388535031847	174	2	pseudogene
BW25113_4505	insX	0	275825	276073	-1	105	0.04	249	9	pseudogene
BW25113_0266	yagB	0	276138	276446	-1	262	0.0752688172043011	309	21	pseudogene
BW25113_0267	yagA	0	276540	277694	-1	544	0.0432692307692308	1155	45	"CP4-6 prophage; putative DNA-binding transcriptional regulator"
BW25113_0268	yagE	0	277989	278897	1	301	0.043956043956044	909	36	"2-keto-3-deoxy gluconate (KDG) aldolase; CP4-6 prophage"
BW25113_0269	yagF	0	278912	280879	1	459	0.0293453724604966	1968	52	"CP4-6 prophage; dehydratase family protein"
BW25113_0270	yagG	0	281106	282488	1	776	0.0554216867469879	1383	69	"CP4-6 prophage; putative sugar transporter"
BW25113_0271	yagH	0	282500	284110	1	774	0.0503448275862069	1611	73	"CP4-6 prophage; putative xylosidase/arabinosidase"
BW25113_0272	yagI	0	284115	284873	-1	355	0.0526315789473684	759	36	"CP4-6 prophage; putative DNA-binding transcriptional regulator"
BW25113_0273	argF	0	285012	286016	-1	491	0.0486187845303867	1005	44	"ornithine carbamoyltransferase 2, chain F; CP4-6 prophage"
BW25113_4688	ykgS	0	286140	286344	1	14	0.00540540540540541	205	1	pseudogene
BW25113_0274	insB1	0	286360	286863	-1	0	0	504	0	"IS1 transposase B"
BW25113_0275	insA	0	286782	287057	-1	0	0	276	0	"IS1 repressor TnpA"
BW25113_0276	yagJ	0	287115	287942	1	590	0.0563002680965147	828	42	pseudogene
BW25113_0277	yagK	0	288033	288659	-1	1602	0.164601769911504	627	93	"CP4-6 prophage; conserved protein"
BW25113_0278	yagL	0	288931	289629	-1	184	0.0222222222222222	699	14	"CP4-6 prophage; DNA-binding protein"
BW25113_0279	yagM	0	289656	290510	-1	21	0.0025974025974026	855	2	"CP4-6 prophage; uncharacterized protein"
BW25113_0280	yagN	0	290850	291290	-1	192	0.0554156171284635	441	22	"CP4-6 prophage; uncharacterized protein"
BW25113_0281	intF	0	291407	292807	-1	675	0.0523394131641554	1401	66	"CP4-6 prophage; putative phage integrase"
BW25113_4629	ptwF	0	292917	292965	1	0	0	49	0	pseudogene
BW25113_4694	yagP	0	293092	293430	-1	119	0.0392156862745098	339	12	pseudogene
BW25113_4695	ykgT	0	293425	293502	-1	63	0.0845070422535211	78	6	pseudogene
BW25113_0283	paoD	0	293481	294437	-1	408	0.04292343387471	957	37	"moco insertion factor for PaoABC aldehyde oxidoreductase"
BW25113_0284	paoC	0	294447	296645	-1	969	0.05	2199	99	"PaoABC aldehyde oxidoreductase, Moco-containing subunit"
BW25113_0285	paoB	0	296642	297598	-1	651	0.0603248259860789	957	52	"PaoABC aldehyde oxidoreductase, FAD-containing subunit"
BW25113_0286	paoA	0	297595	298284	-1	422	0.0611916264090177	690	38	"PaoABC aldehyde oxidoreductase, 2Fe-2S subunit"
BW25113_0287	yagU	0	298702	299316	1	1489	0.160649819494585	615	89	"DUF1440 family inner membrane protein"
BW25113_0288	ykgJ	0	299564	299893	-1	807	0.154882154882155	330	46	"UPF0153 cysteine cluster protein"
BW25113_0289	ecpE	0	300206	300916	-1	442	0.059375	711	38	"ECP production pilus chaperone"
BW25113_0290	ecpD	0	300885	302528	-1	781	0.0398648648648649	1644	59	"polymerized tip adhesin of ECP fibers"
BW25113_0291	ecpC	0	302518	305043	-1	1467	0.0532102022867194	2526	121	"ECP production outer membrane protein"
BW25113_0292	ecpB	0	305069	305737	-1	349	0.0563847429519071	669	34	"ECP production pilus chaperone"
BW25113_0293	ecpA	0	305795	306382	-1	536	0.0830188679245283	588	44	"ECP pilin"
BW25113_0294	ecpR	0	306457	307047	-1	103	0.0075187969924812	591	4	"putative transcriptional regulator for the ecp operon"
BW25113_0295	ykgL	0	307823	308050	1	154	0.0776699029126214	228	16	"uncharacterized protein"
BW25113_4506	ykgO	0	308085	308225	-1	218	0.0866141732283465	141	11	"RpmJ-like protein"
BW25113_0296	ykgM	0	308225	308488	-1	304	0.092436974789916	264	22	"50S ribosomal protein L31 type B; alternative L31 utilized during zinc limitation"
BW25113_4671	ykgR	0	308852	308953	-1	0	0	102	0	"uncharacterized protein"
BW25113_4630	ykgP	0	309427	309516	-1	40	0.0246913580246914	90	2	pseudogene
BW25113_0297	eaeH	0	310068	310939	1	433	0.0369426751592357	872	29	pseudogene
BW25113_0298	insE1	0	311002	311301	1	0	0	300	0	"IS3 transposase A"
BW25113_0299	insF1	0	311298	312164	1	0	0	867	0	"IS3 transposase B"
BW25113_0300	ykgA	0	312197	312880	-1	56	0.00811688311688312	684	5	pseudogene
BW25113_4631	ykgQ	0	313150	313278	1	65	0.0427350427350427	129	5	pseudogene
BW25113_0301	rclC	0	313437	314030	-1	425	0.0448598130841121	594	24	"reactive chlorine species (RCS) stress resistance inner membrane protein"
BW25113_0303	rclB	0	314042	314278	-1	0	0	237	0	"reactive chlorine species (RCS) stress resistance periplasmic protein"
BW25113_0304	rclA	0	314387	315712	-1	2057	0.0871021775544389	1326	104	"reactive chlorine stress species (RCS) resistance protein; pyridine nucleotide-dependent disulfide oxidoreductase family"
BW25113_0305	rclR	0	315938	316792	1	1257	0.0922077922077922	855	71	"reactive chlorine species (RCS)-specific activator of the rcl genes"
BW25113_0306	ykgE	0	317319	318038	1	837	0.109567901234568	720	71	"cysteine-rich LutA family protein; putative electron transport chain YkgEFG component"
BW25113_0307	ykgF	0	318049	319476	1	728	0.052099533437014	1428	67	"ferridoxin-like LutB family protein; putative electron transport chain YkgEFG component"
BW25113_0308	ykgG	0	319469	320164	1	317	0.0653907496012759	696	41	"LutC family protein; putative electron transport chain YkgEFG component"
BW25113_0310	ykgH	0	320407	321075	-1	0	0	669	0	"putative inner membrane protein"
BW25113_0311	betA	0	321288	322958	-1	729	0.0378989361702128	1671	57	"choline dehydrogenase, a flavoprotein"
BW25113_0312	betB	0	322972	324444	-1	612	0.0361990950226244	1473	48	"betaine aldehyde dehydrogenase, NAD-dependent"
BW25113_0313	betI	0	324458	325045	-1	217	0.0358490566037736	588	19	"choline-inducible betIBA-betT divergent operon transcriptional repressor"
BW25113_0314	betT	0	325174	327207	1	601	0.0354997269251775	2034	65	"choline transporter of high affinity"
BW25113_0315	yahA	0	328082	329170	1	3340	0.166156982670744	1089	163	"c-di-GMP-specific phosphodiesterase"
BW25113_0316	yahB	0	329212	330144	-1	1107	0.116666666666667	933	98	"putative DNA-bindng transcriptional regulator"
BW25113_0317	yahC	0	330236	330733	-1	345	0.0712694877505568	498	32	"putative inner membrane protein"
BW25113_0318	yahD	0	330991	331596	1	276	0.0366300366300366	606	20	"ankyrin repeat protein"
BW25113_0319	yahE	0	331636	332499	1	339	0.0398457583547558	864	31	"DUF2877 family protein"
BW25113_0320	yahF	0	332489	334036	1	528	0.0329985652797704	1548	46	"putative NAD(P)-binding succinyl-CoA synthase"
BW25113_0321	yahG	0	334036	335454	1	516	0.0359937402190923	1419	46	"DUF1116 family protein"
BW25113_0323	yahI	0	335876	336826	1	272	0.0315420560747664	951	27	"carbamate kinase-like protein"
BW25113_0324	yahJ	0	336836	338218	1	552	0.0393574297188755	1383	49	"putative metallo-dependent hydrolase domain deaminase"
BW25113_0325	yahK	0	338595	339644	1	813	0.0656084656084656	1050	62	"aldehyde reductase, NADPH-dependent, Zn-containing, broad specificity"
BW25113_0326	yahL	0	339887	340702	1	40	0.00816326530612245	816	6	"uncharacterized protein"
BW25113_0327	yahM	0	341115	341360	1	353	0.108108108108108	246	24	"uncharacterized protein"
BW25113_0328	yahN	0	341377	342048	-1	1307	0.135537190082645	672	82	"amino acid exporter for proline, lysine, glutamate, homoserine"
BW25113_0329	yahO	0	342195	342470	1	421	0.116465863453815	276	29	"periplasmic protein, function unknown, YhcN family"
BW25113_0330	prpR	0	342568	344154	-1	664	0.0419874037788663	1587	60	"propionate catabolism operon regulatory protein"
BW25113_0331	prpB	0	344393	345283	1	369	0.0399002493765586	891	32	"2-methylisocitrate lyase"
BW25113_0333	prpC	0	345723	346892	1	309	0.0256410256410256	1170	27	"2-methylcitrate synthase"
BW25113_0334	prpD	0	346926	348377	1	617	0.0413159908186687	1452	54	"2-methylcitrate dehydratase"
BW25113_0335	prpE	0	348417	350303	1	660	0.0341377280753384	1887	58	"propionate--CoA ligase"
BW25113_0336	codB	0	350633	351892	1	358	0.0335097001763668	1260	38	"cytosine transporter"
BW25113_0337	codA	0	351882	353165	1	554	0.041522491349481	1284	48	"cytosine/isoguanine deaminase"
BW25113_0338	cynR	0	353502	354401	-1	232	0.0283950617283951	900	23	"transcriptional activator of cyn operon; autorepressor"
BW25113_0339	cynT	0	354510	355169	1	294	0.0437710437710438	660	26	"carbonic anhydrase"
BW25113_0340	cynS	0	355200	355670	1	80	0.0165094339622642	471	7	"cyanate aminohydrolase"
BW25113_0341	cynX	0	355703	356857	1	490	0.0471153846153846	1155	49	"putative cyanate transporter"
BW25113_0342	lacA	0	356960	357571	-1	940	0.127041742286751	612	70	"thiogalactoside acetyltransferase"
BW25113_0343	lacY	0	357637	358890	-1	1025	0.0779450841452613	1254	88	"lactose permease"
BW25113_0344	lacZ	0	358942	360066	-1	682	0.0572556762092794	1125	58	pseudogene
BW25113_0345	lacI	0	360661	361743	-1	437	0.0420512820512821	1083	41	"DNA-binding transcriptional repressor"
BW25113_0346	mhpR	0	361820	362653	-1	392	0.0505992010652463	834	38	"mhp operon transcriptional activator"
BW25113_0347	mhpA	0	362844	364508	1	593	0.0406937958639093	1665	61	"3-(3-hydroxyphenyl)propionate hydroxylase"
BW25113_0348	mhpB	0	364510	365454	1	330	0.0411280846063455	945	35	"2,3-dihydroxyphenylpropionate 1,2-dioxygenase"
BW25113_0349	mhpC	0	365457	367561	1	206	0.0116094986807388	2105	22	pseudogene
BW25113_0350	mhpD	0	367571	368380	1	285	0.0384087791495199	810	28	"2-keto-4-pentenoate hydratase"
BW25113_0351	mhpF	0	368377	369327	1	451	0.0455607476635514	951	39	"acetaldehyde-CoA dehydrogenase II, NAD-binding"
BW25113_0352	mhpE	0	369324	370337	1	287	0.0295728368017525	1014	27	"4-hyroxy-2-oxovalerate/4-hydroxy-2-oxopentanoic acid aldolase, class I"
BW25113_0353	mhpT	0	370915	372126	1	438	0.0439963336388634	1212	48	"3-hydroxyphenylpropionic transporter"
BW25113_0354	yaiL	0	372228	372767	1	388	0.0761316872427984	540	37	"DUF2058 family protein"
BW25113_0355	frmB	0	372991	373824	-1	451	0.0479360852197071	834	36	"S-formylglutathione hydrolase"
BW25113_0356	frmA	0	373918	375027	-1	485	0.04004004004004	1110	40	"alcohol dehydrogenase class III/glutathione-dependent formaldehyde dehydrogenase"
BW25113_0357	frmR	0	375062	375337	-1	100	0.0441767068273092	276	11	"regulator protein that represses frmRAB operon"
BW25113_0358	yaiO	0	375525	376298	-1	1165	0.0774748923959828	774	54	"outer membrane protein"
BW25113_4579	yaiX	0	376300	378328	-1	240	0.0136836343732895	2029	25	pseudogene
BW25113_0360	insC1	0	376807	377172	1	0	0	366	0	"IS2 repressor TnpA"
BW25113_0361	insD1	0	377130	378035	1	0	0	906	0	"IS2 transposase TnpB"
BW25113_0363	yaiP	0	378195	379391	-1	1395	0.098330241187384	1197	106	"putative family 2 glycosyltransferase"
BW25113_0364	yaiS	0	379515	380072	-1	95	0.0238568588469185	558	12	"putative PIG-L family deacetylase"
BW25113_0365	tauA	0	380688	381650	1	388	0.0542099192618224	963	47	"taurine transporter subunit"
BW25113_0366	tauB	0	381663	382430	1	310	0.0346820809248555	768	24	"taurine transporter subunit"
BW25113_0367	tauC	0	382427	383254	1	217	0.0268096514745308	828	20	"taurine transporter subunit"
BW25113_0368	tauD	0	383251	384102	1	245	0.0312907431551499	852	24	"taurine dioxygenase, 2-oxoglutarate-dependent"
BW25113_0369	hemB	0	384209	385183	-1	19	0.00113895216400911	975	1	"5-aminolevulinate dehydratase (porphobilinogen synthase)"
BW25113_4580	yaiT	0	385707	389874	1	3502	0.0607675906183369	4168	228	pseudogene
BW25113_0372	insF1	0	387195	388061	-1	0	0	867	0	"IS3 transposase B"
BW25113_0373	insE1	0	388058	388357	-1	0	0	300	0	"IS3 transposase A"
BW25113_0375	yaiV	0	389962	390585	1	185	0.0249110320284698	624	14	"putative transcriptional regulator"
BW25113_0376	ampH	0	390586	391743	-1	1008	0.0862895493767977	1158	90	"D-alanyl-D-alanine-carboxypeptidase/endopeptidase; penicillin-binding protein; weak beta-lactamase"
BW25113_0377	sbmA	0	392095	393315	1	539	0.0382165605095541	1221	42	"microcin B17 transporter"
BW25113_0378	yaiW	0	393328	394422	1	336	0.0354969574036511	1095	35	"putative lipoprotein"
BW25113_0379	yaiY	0	394481	394789	-1	99	0.032258064516129	309	9	"DUF2755 family inner membrane protein"
BW25113_0380	yaiZ	0	395049	395261	1	264	0.0572916666666667	213	11	"DUF2754 family putative inner membrane protein"
BW25113_0381	ddlA	0	395285	396379	-1	415	0.0405679513184584	1095	40	"D-alanine-D-alanine ligase A"
BW25113_0382	iraP	0	396842	397102	1	673	0.123404255319149	261	29	"anti-RssB factor, RpoS stabilzer during Pi starvation; anti-adapter protein"
BW25113_0383	phoA	0	397203	398618	1	1491	0.0917647058823529	1416	117	"bacterial alkaline phosphatase"
BW25113_0384	psiF	0	398737	399057	1	72	0.0242214532871972	321	7	"PsiF family protein"
BW25113_0385	yaiC	0	399159	400274	1	497	0.045771144278607	1116	46	"diguanylate cyclase, cellulose regualtor"
BW25113_0386	proC	0	400291	401100	-1	171	0.0301783264746228	810	22	"pyrroline-5-carboxylate reductase, NAD(P)-binding"
BW25113_0387	yaiI	0	401220	401678	1	167	0.0434782608695652	459	18	"UPF0178 family protein"
BW25113_0388	aroL	0	401861	402385	1	187	0.0422832980972516	525	20	"shikimate kinase II"
BW25113_0389	yaiA	0	402435	402626	1	176	0.0635838150289017	192	11	"OxyR-regulated conserved protein"
BW25113_0390	aroM	0	402884	403561	1	383	0.0490998363338789	678	30	"AroM family protein"
BW25113_0391	yaiE	0	403633	403917	1	444	0.108949416342412	285	28	"UPF0345 family protein"
BW25113_0392	ykiA	0	404065	404406	1	1098	0.181818181818182	342	56	pseudogene
BW25113_0393	rdgC	0	404564	405475	-1	436	0.0341047503045067	912	28	"nucleoid-associated ssDNA and dsDNA binding protein; competitive inhibitor of RecA function"
BW25113_0394	mak	0	405600	406508	1	496	0.0488400488400488	909	40	manno(fructo)kinase
BW25113_0396	araJ	0	406753	407937	-1	1688	0.106841611996251	1185	114	"arabinose-inducible putative transporter, MFS family"
BW25113_0397	sbcC	0	408063	411209	-1	1074	0.0307094952347335	3147	87	"exonuclease, dsDNA, ATP-dependent"
BW25113_0398	sbcD	0	411206	412408	-1	448	0.0443213296398892	1203	48	"exonuclease, dsDNA, ATP-dependent"
BW25113_0399	phoB	0	412598	413287	1	297	0.0450885668276973	690	28	"response regulator in two-component regulatory system with PhoR (or CreC)"
BW25113_0400	phoR	0	413345	414640	1	519	0.0394173093401885	1296	46	"sensory histidine kinase in two-component regulatory system with PhoB"
BW25113_0401	brnQ	0	415047	416366	1	699	0.0462962962962963	1320	55	"branched-chain amino acid transport system 2 carrier protein; LIV-II transport system for Ile, Leu, and Val"
BW25113_0402	proY	0	416442	417815	1	777	0.0517380759902991	1374	64	"proline-specific permease"
BW25113_0403	malZ	0	417974	419788	1	611	0.0410036719706242	1815	67	"maltodextrin glucosidase"
BW25113_0404	acpH	0	419793	420374	-1	185	0.0305343511450382	582	16	"acyl carrier protein (ACP) phosphodiesterase; ACP hydrolyase"
BW25113_0405	queA	0	420467	421537	1	298	0.0269709543568465	1071	26	"S-adenosylmethionine:tRNA ribosyltransferase-isomerase"
BW25113_0406	tgt	0	421593	422720	1	487	0.0433070866141732	1128	44	"tRNA-guanine transglycosylase"
BW25113_0407	yajC	0	422743	423075	1	18	0.01	333	3	"SecYEG protein translocase auxillary subunit"
BW25113_0408	secD	0	423103	424950	1	0	0	1848	0	"SecYEG protein translocase auxillary subunit"
BW25113_0409	secF	0	424961	425932	1	2	0.00114285714285714	972	1	"SecYEG protein translocase auxillary subunit"
BW25113_0410	yajD	0	426061	426408	1	87	0.0191082802547771	348	6	"HNH nuclease family protein"
BW25113_0411	tsx	0	426585	427469	-1	214	0.0338770388958595	885	27	"nucleoside channel, receptor of phage T6 and colicin K"
BW25113_0412	yajI	0	427768	428307	-1	181	0.0329218106995885	540	16	"putative lipoprotein"
BW25113_0413	nrdR	0	428458	428907	1	25	0.0172839506172839	450	7	"Nrd regulon repressor"
BW25113_0414	ribD	0	428911	430014	1	35	0.00100603621730382	1104	1	"fused diaminohydroxyphosphoribosylaminopyrimidine deaminase and 5-amino-6-(5-phosphoribosylamino) uracil reductase"
BW25113_0415	ribE	0	430103	430573	1	0	0	471	0	"riboflavin synthase beta chain"
BW25113_0416	nusB	0	430593	431012	1	16	0.0105820105820106	420	4	"transcription antitermination protein"
BW25113_0417	thiL	0	431090	432067	1	70	0.0102156640181612	978	9	"thiamine monophosphate kinase"
BW25113_0418	pgpA	0	432045	432563	1	24	0.0106837606837607	519	5	"phosphatidylglycerophosphatase A"
BW25113_0419	yajO	0	432617	433591	-1	263	0.0250569476082005	975	22	"2-carboxybenzaldehyde reductase"
BW25113_0420	dxs	0	433771	435633	-1	0	0	1863	0	"1-deoxyxylulose-5-phosphate synthase, thiamine triphosphate-binding, FAD-requiring"
BW25113_0421	ispA	0	435658	436557	-1	0	0	900	0	geranyltranstransferase
BW25113_0422	xseB	0	436557	436799	-1	8	0.0045662100456621	243	1	"exonuclease VII small subunit"
BW25113_0423	thiI	0	437005	438453	1	235	0.0183908045977011	1449	24	"tRNA s(4)U8 sulfurtransferase"
BW25113_0424	yajL	0	438507	439097	-1	68	0.0150375939849624	591	8	"oxidative-stress-resistance chaperone"
BW25113_0425	panE	0	439060	439971	-1	347	0.0280146163215591	912	23	"2-dehydropantoate reductase, NADPH-specific"
